CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,218,12,0,12,0,255,0,1,0
255,255,255,255,255,136,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,150,255,255,255,91,255,0,255,255,255
0,0,0,0,0,1,0,79,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
72,255,0,0,0,0,0,0,0,0,0,0
255,255,39,82,22,0,55,0,255,0,0,0
255,255,255,255,255,33,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,6,255,3,255,1,255,255,255
0,0,0,0,0,9,0,11,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
