CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,222,8,0,8,0,255,0,0,0
255,255,255,255,255,187,255,4,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,113,255,255,255,50,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
90,255,0,0,0,0,0,0,0,0,0,0
255,255,38,73,20,0,61,0,255,0,0,0
255,255,255,255,255,27,255,0,255,23,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,4,255,3,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
