CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,181,5,0,5,0,255,0,0,0
255,255,255,255,255,198,255,0,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,136,255,255,255,85,255,0,255,255,255
0,0,0,0,0,0,0,122,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,18,47,6,0,36,0,255,0,0,0
255,255,255,255,255,50,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,9,255,7,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
