CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,203,7,0,12,0,255,0,0,0
255,255,255,255,255,143,255,2,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,152,255,255,255,91,255,0,255,255,255
0,0,0,0,0,0,0,111,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76,255,0,0,0,0,0,0,0,0,0,0
255,255,26,61,9,0,50,0,255,0,0,0
255,255,255,255,255,49,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,5,255,3,255,1,255,255,255
0,0,0,0,0,5,0,7,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
