CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,6,0,9,0,255,0,0,0
255,255,255,255,255,167,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,99,255,255,255,53,255,0,255,255,255
0,0,0,0,0,2,0,62,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,45,103,24,0,63,0,255,0,0,0
255,255,255,255,255,35,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,2,255,4,255,1,255,255,255
0,0,0,0,0,0,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
