CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,174,9,0,11,0,255,0,1,0
255,255,255,255,255,150,255,1,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,149,255,255,255,93,255,0,255,255,255
0,0,0,0,0,3,0,112,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,18,69,8,0,40,0,255,0,0,0
255,255,255,255,255,32,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,9,255,0,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
