CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,15,0,21,0,255,0,0,0
255,255,255,255,255,181,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,85,255,255,255,44,255,0,255,255,255
0,0,0,0,0,1,0,72,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
102,255,0,0,0,0,0,0,0,0,0,0
255,255,23,64,8,0,45,0,255,0,0,0
255,255,255,255,255,43,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,11,255,3,255,1,255,255,255
0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
