CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,11,0,8,0,255,0,0,0
255,255,255,255,255,178,255,2,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,130,255,255,255,68,255,0,255,255,255
0,0,0,0,0,2,0,81,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,42,87,23,0,73,0,255,0,0,0
255,255,255,255,255,49,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,3,255,2,255,1,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
