CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,244,15,0,16,0,255,0,0,0
255,255,255,255,255,163,255,6,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,62,255,0,255,255,255
0,0,0,0,0,1,0,105,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
88,255,0,0,0,0,0,0,0,0,0,0
255,255,49,96,16,0,69,0,255,0,0,0
255,255,255,255,255,27,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,14,255,3,255,1,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
