CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,204,6,0,7,0,255,0,1,0
255,255,255,255,255,169,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,26,68,7,0,49,0,255,0,0,0
255,255,255,255,255,52,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,6,255,2,255,2,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
