CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,14,0,19,0,255,0,0,0
255,255,255,255,255,224,255,2,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,59,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
130,255,0,0,0,0,0,0,0,0,0,0
255,255,22,51,3,0,45,0,255,0,0,0
255,255,255,255,255,42,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,0,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
