CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,15,0,10,0,255,0,0,0
255,255,255,255,255,173,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,89,255,255,255,55,255,0,255,255,255
0,0,0,0,0,1,0,69,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
125,255,0,0,0,0,0,0,0,0,0,0
255,255,31,84,13,0,57,0,255,0,1,0
255,255,255,255,255,48,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,3,255,2,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
