CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,255,8,0,5,0,255,0,0,0
255,255,255,255,255,207,255,1,255,255,255,0
12,0,255,255,255,255,255,255,255,255,255,255
0,0,86,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,59,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
113,255,0,0,0,0,0,0,0,0,0,0
255,255,51,117,29,0,72,0,255,0,0,0
255,255,255,255,255,35,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,10,255,4,255,1,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
