CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,219,6,0,6,0,255,0,0,0
255,255,255,255,255,162,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,60,255,0,255,255,255
0,0,0,0,0,1,0,113,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,18,70,6,0,38,0,255,0,0,0
255,255,255,255,255,30,255,0,255,26,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,5,255,3,255,0,255,255,255
0,0,0,0,0,4,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
