CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,241,8,0,12,0,255,0,0,0
255,255,255,255,255,181,255,3,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,90,255,1,255,255,255
0,0,0,0,0,0,0,96,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
114,255,0,0,0,0,0,0,0,0,0,0
255,255,41,90,14,0,59,0,255,0,0,0
255,255,255,255,255,35,255,0,255,26,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
