CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,253,12,0,10,0,255,0,0,0
255,255,255,255,255,193,255,1,255,255,255,0
16,0,255,255,255,255,255,255,255,255,255,255
0,0,140,255,255,255,75,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
63,255,0,0,0,0,0,0,0,0,0,0
255,255,35,77,10,0,51,0,255,0,0,0
255,255,255,255,255,61,255,0,255,37,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,8,255,2,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
