CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,178,4,0,4,0,255,0,0,0
255,255,255,255,255,152,255,2,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,156,255,255,255,101,255,1,255,255,255
0,0,0,0,0,3,0,108,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
101,255,0,0,0,0,0,0,0,0,0,0
255,255,12,61,4,0,43,0,255,0,0,0
255,255,255,255,255,28,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,7,255,6,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
