CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,196,8,0,9,0,255,0,1,0
255,255,255,255,255,183,255,0,255,255,255,1
14,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,99,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,18,64,8,0,47,0,255,0,0,0
255,255,255,255,255,25,255,0,255,16,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,3,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
