CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,21,0,12,0,255,0,0,0
255,255,255,255,255,125,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,70,255,1,255,255,255
0,0,0,0,0,0,0,93,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,25,53,13,0,46,0,255,0,0,0
255,255,255,255,255,18,255,0,255,20,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,6,255,1,255,0,255,255,255
0,0,0,0,0,3,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
