CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,199,10,0,8,0,255,0,0,0
255,255,255,255,255,157,255,3,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,138,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,9,0,63,0,255,0,0,0
255,255,255,255,255,40,255,0,255,42,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,5,255,4,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
