CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,255,10,0,4,0,255,0,0,0
255,255,255,255,255,202,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,74,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
63,255,0,0,0,0,0,0,0,0,0,0
255,255,26,95,13,0,54,0,255,0,0,0
255,255,255,255,255,43,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,4,255,2,255,1,255,255,255
0,0,0,0,0,5,0,8,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
