CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,203,13,0,19,0,255,0,0,0
255,255,255,255,255,162,255,3,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,113,255,255,255,61,255,1,255,255,255
0,0,0,0,0,1,0,77,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
78,255,0,0,0,0,0,0,0,0,0,0
255,255,36,83,11,0,51,0,255,0,0,0
255,255,255,255,255,41,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,8,255,3,255,1,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
