CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,230,4,0,10,0,255,0,0,0
255,255,255,255,255,175,255,6,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,122,255,255,255,76,255,0,255,255,255
0,0,0,0,0,0,0,77,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
129,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,15,0,47,0,255,0,0,0
255,255,255,255,255,34,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,9,255,0,255,0,255,255,255
0,0,0,0,0,3,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
