CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,202,11,0,6,0,255,0,1,0
255,255,255,255,255,145,255,0,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,147,255,255,255,71,255,0,255,255,255
0,0,0,0,0,1,0,106,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
87,255,0,0,0,0,0,0,0,0,0,0
255,255,27,79,9,0,56,0,255,0,0,0
255,255,255,255,255,39,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,7,255,2,255,1,255,255,255
0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
