CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,223,17,0,14,0,255,0,2,0
255,255,255,255,255,178,255,6,255,255,255,3
9,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,78,255,0,255,255,255
0,0,0,0,0,0,0,93,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,29,74,16,0,53,0,255,0,0,0
255,255,255,255,255,33,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,1,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
