CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,238,8,0,11,0,255,0,0,0
255,255,255,255,255,171,255,5,255,255,255,3
11,0,255,255,255,255,255,255,255,255,255,255
0,0,91,255,255,255,53,255,0,255,255,255
0,0,0,0,0,0,0,69,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
127,255,0,0,0,0,0,0,0,0,0,0
255,255,28,76,14,0,45,0,255,0,0,0
255,255,255,255,255,36,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,5,255,5,255,0,255,255,255
0,0,0,0,0,8,0,10,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
