CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,229,7,0,11,0,255,0,1,0
255,255,255,255,255,188,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,69,255,0,255,255,255
0,0,0,0,0,0,0,99,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
113,255,0,0,0,0,0,0,0,0,0,0
255,255,22,68,8,0,38,0,255,0,0,0
255,255,255,255,255,44,255,0,255,31,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,12,255,4,255,1,255,255,255
0,0,0,0,0,5,0,5,0,1,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
