CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,222,8,0,2,0,255,0,0,0
255,255,255,255,255,197,255,4,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,58,255,0,255,255,255
0,0,0,0,0,1,0,76,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,47,97,19,0,60,0,255,0,0,0
255,255,255,255,255,59,255,0,255,53,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,6,255,2,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
