CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,225,7,0,11,0,255,0,0,0
255,255,255,255,255,182,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,63,255,0,255,255,255
0,0,0,0,0,0,0,73,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,36,87,15,0,55,0,255,0,0,0
255,255,255,255,255,30,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,1,255,2,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
