CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,237,13,0,5,0,255,0,0,0
255,255,255,255,255,206,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,57,255,0,255,255,255
0,0,0,0,0,3,0,88,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,21,63,12,0,71,0,255,0,0,0
255,255,255,255,255,41,255,0,255,30,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
