CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,249,8,0,9,0,255,0,0,0
255,255,255,255,255,163,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,58,255,0,255,255,255
0,0,0,0,0,1,0,75,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,20,84,9,0,58,0,255,0,0,0
255,255,255,255,255,54,255,0,255,38,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,6,255,3,255,1,255,255,255
0,0,0,0,0,1,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
