CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,72,255,118,0,129,0,255,0,12,0
255,255,255,255,255,255,255,26,255,255,255,17
0,0,255,255,255,255,255,255,255,255,255,255
0,0,1,33,14,255,1,255,0,255,255,255
0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,244,0,255,0,255,0,4,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,1,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0
