CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
62,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,12,0,0,0
255,255,255,255,255,1,255,0,255,3,255,0
255,130,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,29,255,255,255
0,0,0,2,0,255,0,255,0,255,21,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
70,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,2,0,0,0
255,255,255,255,255,9,255,0,255,28,255,0
255,250,255,255,255,255,255,131,255,255,255,49
0,0,255,255,255,255,255,255,2,255,255,255
