CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,25,184,0,0,0,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,235,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,110
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,24,43,4,0,0,0,255,0,79,0
255,255,255,255,255,255,255,59,255,255,255,173
17,2,255,255,255,255,255,255,255,255,255,255
0,0,154,255,255,255,255,255,0,255,77,255
0,0,0,1,0,255,0,255,0,2,0,255
0,0,0,0,0,0,0,0,0,0,0,0
