CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,33,191,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,223,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,139
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,49,91,8,0,1,0,255,0,140,0
255,255,255,255,255,255,255,54,255,255,255,153
10,0,255,255,255,255,255,255,255,255,255,255
0,0,177,255,255,255,255,255,0,255,69,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
