CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,20,135,1,0,1,0,255,0,2,0
255,255,255,255,255,255,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,168
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,31,72,2,0,0,0,255,0,131,0
255,255,255,255,255,255,255,50,255,255,255,148
15,1,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,103,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
