CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,22,149,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,2,0,199
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,29,61,1,0,0,0,255,0,118,0
255,255,255,255,255,255,255,35,255,255,255,134
23,1,255,255,255,255,255,255,255,255,255,255
0,0,242,255,255,255,255,255,0,255,97,255
0,0,0,1,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
