CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
51,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,13,0,0,0
255,255,255,255,255,0,255,0,255,5,255,0
255,114,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,27,255,255,255
0,0,0,1,0,255,0,255,0,255,40,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
53,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,11,255,0,255,28,255,0
255,255,255,255,255,255,255,118,255,255,255,30
0,0,255,255,255,255,255,255,3,255,255,255
