CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,24,255,33,0,35,0,255,0,3,0
255,255,255,255,255,255,255,4,255,255,255,3
2,0,255,255,255,255,255,255,255,255,255,255
0,0,5,115,50,255,9,255,0,255,255,255
0,0,0,0,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
216,255,0,0,0,0,0,0,0,0,0,0
255,255,83,165,37,0,124,0,255,0,0,0
255,255,255,255,255,112,255,0,255,90,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,1,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
