CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,24,0,21,0,255,0,1,0
255,255,255,255,255,255,255,9,255,255,255,4
2,0,255,255,255,255,255,255,255,255,255,255
0,0,11,147,93,255,12,255,0,255,255,255
0,0,0,0,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
166,255,0,0,0,0,0,0,0,0,0,0
255,255,86,156,37,0,147,0,255,0,0,0
255,255,255,255,255,85,255,0,255,65,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
