CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,34,184,1,0,0,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
0,0,255,255,255,255,255,255,255,255,255,255
0,0,213,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,110
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,34,54,4,0,0,0,255,0,105,0
255,255,255,255,255,255,255,44,255,255,255,174
28,3,255,255,255,255,255,255,255,255,255,255
0,0,220,255,255,255,255,255,0,255,103,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
