CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,24,255,36,0,37,0,255,0,3,0
255,255,255,255,255,255,255,6,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,17,129,68,255,14,255,0,255,255,255
0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
237,255,0,0,0,0,0,0,0,0,0,0
255,255,99,184,48,0,160,0,255,0,0,0
255,255,255,255,255,110,255,0,255,86,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
