CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,32,0,27,0,255,0,1,0
255,255,255,255,255,255,255,10,255,255,255,3
2,0,255,255,255,255,255,255,255,255,255,255
0,0,14,159,65,255,12,255,0,255,255,255
0,0,0,0,0,0,0,8,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
173,255,0,0,0,0,0,0,0,0,0,0
255,255,81,140,47,0,123,0,255,0,0,0
255,255,255,255,255,82,255,0,255,60,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,1,255,0,255,0,255,255,255
0,0,0,0,0,4,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
