CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,26,139,0,0,0,0,255,0,2,0
255,255,255,255,255,255,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,19,32,4,0,3,0,255,0,107,0
255,255,255,255,255,255,255,33,255,255,255,137
37,4,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,120,255
0,0,0,1,0,255,0,255,0,2,0,255
0,0,0,0,0,0,0,0,0,0,0,0
