CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,27,0,28,0,255,0,1,0
255,255,255,255,255,255,255,10,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,135,57,255,3,255,0,255,255,255
0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
189,255,0,0,0,0,0,0,0,0,0,0
255,255,73,118,34,0,112,0,255,0,0,0
255,255,255,255,255,115,255,0,255,86,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
