CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,28,0,32,0,255,0,4,0
255,255,255,255,255,255,255,4,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,135,63,255,10,255,0,255,255,255
0,0,0,0,0,0,0,14,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
174,255,0,0,0,0,0,0,0,0,0,0
255,255,104,179,48,0,135,0,255,0,0,0
255,255,255,255,255,87,255,0,255,91,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
