CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
61,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,8,0,0,0
255,255,255,255,255,0,255,0,255,8,255,0
255,114,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,34,255,255,255
0,0,0,1,0,255,0,255,0,255,27,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
59,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,9,255,0,255,18,255,0
255,199,255,255,255,255,255,138,255,255,255,20
0,0,255,255,255,255,255,255,3,255,255,255
