CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,21,0,20,0,255,0,3,0
255,255,255,255,255,255,255,5,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,217,255,27,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,56,113,23,0,70,0,255,0,0,0
255,255,255,255,255,76,255,0,255,67,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,1,255,0,255,1,255,255,255
0,0,0,0,0,3,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
