CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,14,0,19,0,255,0,0,0
255,255,255,255,255,214,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,65,255,255,255,35,255,1,255,255,255
0,0,0,0,0,0,0,40,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
151,255,0,0,0,0,0,0,0,0,0,0
255,255,51,95,21,0,79,0,255,0,0,0
255,255,255,255,255,74,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,1,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
