CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,16,0,14,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,56,255,229,255,25,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
144,255,0,0,0,0,0,0,0,0,0,0
255,255,32,93,15,0,83,0,255,0,0,0
255,255,255,255,255,85,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,2,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
