CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,16,0,16,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,252,255,29,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
172,255,0,0,0,0,0,0,0,0,0,0
255,255,56,132,20,0,75,0,255,0,0,0
255,255,255,255,255,86,255,0,255,67,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,5,255,0,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
