CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,18,0,25,0,255,0,1,0
255,255,255,255,255,207,255,0,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,43,255,0,255,255,255
0,0,0,0,0,0,0,40,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
127,255,0,0,0,0,0,0,0,0,0,0
255,255,36,83,21,0,72,0,255,0,0,0
255,255,255,255,255,57,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,8,255,2,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
