CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,16,0,8,0,255,0,1,0
255,255,255,255,255,255,255,8,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,196,255,20,255,0,255,255,255
0,0,0,0,0,0,0,22,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,40,104,20,0,92,0,255,0,0,0
255,255,255,255,255,61,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,1,255,0,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
