CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,13,0,17,0,255,0,4,0
255,255,255,255,255,190,255,3,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,248,255,27,255,0,255,255,255
0,0,0,0,0,0,0,42,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
156,255,0,0,0,0,0,0,0,0,0,0
255,255,55,115,35,0,91,0,255,0,0,0
255,255,255,255,255,69,255,0,255,70,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,2,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
