CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,21,0,20,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,60,255,216,255,44,255,1,255,255,255
0,0,0,0,0,0,0,37,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
154,255,0,0,0,0,0,0,0,0,0,0
255,255,42,95,14,0,83,0,255,0,0,0
255,255,255,255,255,87,255,0,255,66,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,2,255,2,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
