CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,19,0,26,0,255,0,2,0
255,255,255,255,255,233,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,185,255,26,255,0,255,255,255
0,0,0,0,0,0,0,34,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
188,255,0,0,0,0,0,0,0,0,0,0
255,255,28,80,12,0,65,0,255,0,0,0
255,255,255,255,255,66,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,3,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
