CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,22,255,29,0,31,0,255,0,1,0
255,255,255,255,255,218,255,2,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,188,255,20,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
159,255,0,0,0,0,0,0,0,0,0,0
255,255,56,126,23,0,94,0,255,0,0,0
255,255,255,255,255,88,255,0,255,66,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,0,255,0,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
