CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,24,0,22,0,255,0,7,0
255,255,255,255,255,255,255,1,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,66,255,255,255,33,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
156,255,0,0,0,0,0,0,0,0,0,0
255,255,62,138,36,0,116,0,255,0,0,0
255,255,255,255,255,60,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,4,255,2,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
