CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,9,0,11,0,255,0,0,0
255,255,255,255,255,255,255,6,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,224,255,28,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
143,255,0,0,0,0,0,0,0,0,0,0
255,255,59,112,22,0,88,0,255,0,0,0
255,255,255,255,255,60,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
