CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,12,0,18,0,255,0,3,0
255,255,255,255,255,204,255,4,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,195,255,22,255,0,255,255,255
0,0,0,0,0,2,0,30,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,51,112,22,0,99,0,255,0,0,0
255,255,255,255,255,72,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
