CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,8,0,18,0,255,0,2,0
255,255,255,255,255,235,255,2,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,213,255,22,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
171,255,0,0,0,0,0,0,0,0,0,0
255,255,50,107,21,0,83,0,255,0,0,0
255,255,255,255,255,86,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,5,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
