CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,14,0,14,0,255,0,1,0
255,255,255,255,255,255,255,1,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,217,255,20,255,0,255,255,255
0,0,0,0,0,0,0,42,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,56,132,27,0,96,0,255,0,0,0
255,255,255,255,255,95,255,0,255,78,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
