CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,17,0,13,0,255,0,1,0
255,255,255,255,255,240,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,217,255,19,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
132,255,0,0,0,0,0,0,0,0,0,0
255,255,59,117,20,0,100,0,255,0,0,0
255,255,255,255,255,54,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,2,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
