CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,14,0,15,0,255,0,1,0
255,255,255,255,255,247,255,2,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,240,255,28,255,0,255,255,255
0,0,0,0,0,2,0,46,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
141,255,0,0,0,0,0,0,0,0,0,0
255,255,58,141,33,0,109,0,255,0,0,0
255,255,255,255,255,83,255,0,255,54,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,2,255,0,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
